"sep=	"
Shimmer_96A9_TimestampSync_Unix_CAL	Shimmer_96A9_Pressure_BMP180_CAL	Shimmer_96A9_Temperature_BMP180_CAL	
ms	kPa	Degrees Celsius	
1.7387356631966675E12	100.46281322564046	30.57422795879391	
1.73873566320155E12	100.46281322564046	30.57422795879391	
1.7387356632064329E12	100.47223413684065	30.57422795879391	
1.7387356632113154E12	100.47223413684065	30.57422795879391	
1.7387356632161982E12	100.47223413684065	30.57422795879391	
1.7387356632210808E12	100.47223413684065	30.57422795879391	
1.7387356632259636E12	100.47223413684065	30.57422795879391	
1.7387356632308464E12	100.47223413684065	30.57422795879391	
1.738735663235729E12	100.46909383223857	30.57422795879391	
1.7387356632406118E12	100.46909383223857	30.57422795879391	
1.7387356632454944E12	100.47223413684065	30.57422795879391	
1.7387356632503772E12	100.47223413684065	30.57422795879391	
1.7387356632552598E12	100.45967292364442	30.57422795879391	
1.7387356632601426E12	100.45967292364442	30.57422795879391	
1.7387356632650251E12	100.47223413684065	30.57422795879391	
1.738735663269908E12	100.47223413684065	30.57422795879391	
1.7387356632747905E12	100.46595352850518	30.57422795879391	
1.7387356632796733E12	100.46595352850518	30.57422795879391	
1.738735663284556E12	100.46909383223857	30.57422795879391	
1.7387356632894387E12	100.46909383223857	30.57422795879391	
1.7387356632943213E12	100.47537444231139	30.57422795879391	
1.738735663299204E12	100.47537444231139	30.57422795879391	
1.7387356633040867E12	100.47223413684065	30.57422795879391	
1.7387356633089695E12	100.47223413684065	30.57422795879391	
1.7387356633138523E12	100.46595352850518	30.57422795879391	
1.7387356633187349E12	100.46595352850518	30.57422795879391	
1.7387356633236177E12	100.46595352850518	30.57422795879391	
1.7387356633285002E12	100.46595352850518	30.57422795879391	
1.738735663333383E12	100.47223413684065	30.57422795879391	
1.7387356633382656E12	100.47223413684065	30.57422795879391	
1.7387356633431484E12	100.46595352850518	30.57422795879391	
1.738735663348031E12	100.46595352850518	30.57422795879391	
1.7387356633529138E12	100.46595352850518	30.57422795879391	
1.7387356633577964E12	100.46595352850518	30.57422795879391	
1.7387356633626792E12	100.47537444231139	30.57422795879391	
1.7387356633675618E12	100.47537444231139	30.57422795879391	
1.7387356633724446E12	100.46909383223857	30.57422795879391	
1.7387356633773271E12	100.46909383223857	30.57422795879391	
1.73873566338221E12	100.46595352850518	30.57422795879391	
1.7387356633870925E12	100.46595352850518	30.57422795879391	
1.7387356633919753E12	100.46595352850518	30.57422795879391	
1.738735663396858E12	100.46595352850518	30.57422795879391	
1.7387356634017407E12	100.46595352850518	30.57422795879391	
1.7387356634066235E12	100.46595352850518	30.57422795879391	
1.738735663411506E12	100.46595352850518	30.57422795879391	
1.738735663416389E12	100.46595352850518	30.57422795879391	
1.7387356634212715E12	100.47223413684065	30.57422795879391	
1.7387356634261543E12	100.47223413684065	30.57422795879391	
1.7387356634310369E12	100.47223413684065	30.57422795879391	
1.7387356634359197E12	100.47223413684065	30.57422795879391	
1.7387356634408022E12	100.47223413684065	30.57422795879391	
1.738735663445685E12	100.47223413684065	30.57422795879391	
1.7387356634505676E12	100.46281322564046	30.57422795879391	
1.7387356634554504E12	100.46281322564046	30.57422795879391	
1.738735663460333E12	100.46595352850518	30.57422795879391	
1.7387356634652158E12	100.46595352850518	30.57422795879391	
1.7387356634700984E12	100.47223413684065	30.57422795879391	
1.7387356634749812E12	100.47223413684065	30.57422795879391	
1.7387356634798638E12	100.47223413684065	30.57422795879391	
1.7387356634847466E12	100.47223413684065	30.57422795879391	
1.7387356634896294E12	100.46595352850518	30.57422795879391	
1.738735663494512E12	100.46595352850518	30.57422795879391	
1.7387356634993948E12	100.46595352850518	30.57422795879391	
1.7387356635042773E12	100.46595352850518	30.57422795879391	
1.7387356635091602E12	100.47223413684065	30.57422795879391	
1.7387356635140427E12	100.47223413684065	30.57422795879391	
1.7387356635189255E12	100.46595352850518	30.57422795879391	
1.738735663523808E12	100.46595352850518	30.57422795879391	
1.738735663528691E12	100.47223413684065	30.57422795879391	
1.7387356635335735E12	100.47223413684065	30.57422795879391	
1.7387356635384563E12	100.45967292364442	30.57422795879391	
1.7387356635433389E12	100.45967292364442	30.57422795879391	
1.7387356635482217E12	100.47223413684065	30.57422795879391	
1.7387356635531042E12	100.47223413684065	30.57422795879391	
1.738735663557987E12	100.46909383223857	30.57422795879391	
1.7387356635628696E12	100.46909383223857	30.57422795879391	
1.7387356635677524E12	100.46281322564046	30.57422795879391	
1.7387356635726353E12	100.46281322564046	30.57422795879391	
1.7387356635775178E12	100.47223413684065	30.57422795879391	
1.7387356635824006E12	100.47223413684065	30.57422795879391	
1.7387356635872832E12	100.47537444231139	30.57422795879391	
1.738735663592166E12	100.47537444231139	30.57422795879391	
1.7387356635970486E12	100.46281322564046	30.57422795879391	
1.7387356636019314E12	100.46281322564046	30.57422795879391	
1.738735663606814E12	100.47223413684065	30.57422795879391	
1.7387356636116968E12	100.47223413684065	30.57422795879391	
1.7387356636165793E12	100.47223413684065	30.57422795879391	
1.7387356636214622E12	100.47223413684065	30.57422795879391	
1.7387356636263447E12	100.47223413684065	30.57422795879391	
1.7387356636312275E12	100.47223413684065	30.57422795879391	
1.73873566363611E12	100.47223413684065	30.57422795879391	
1.738735663640993E12	100.47223413684065	30.57422795879391	
1.7387356636458755E12	100.47223413684065	30.57422795879391	
1.7387356636507583E12	100.47223413684065	30.57422795879391	
1.7387356636556409E12	100.46595352850518	30.57422795879391	
1.7387356636605237E12	100.46595352850518	30.57422795879391	
1.7387356636654065E12	100.46595352850518	30.57422795879391	
1.738735663670289E12	100.46595352850518	30.57422795879391	
1.7387356636751719E12	100.46595352850518	30.57422795879391	
1.7387356636800544E12	100.46595352850518	30.57422795879391	
1.7387356636849373E12	100.47223413684065	30.57422795879391	
1.7387356636898198E12	100.47223413684065	30.57422795879391	
1.7387356636947026E12	100.47537444231139	30.57422795879391	
1.7387356636995852E12	100.47537444231139	30.57422795879391	
1.738735663704468E12	100.47223413684065	30.57422795879391	
1.7387356637093506E12	100.47223413684065	30.57422795879391	
1.7387356637142334E12	100.47537444231139	30.57422795879391	
1.738735663719116E12	100.47537444231139	30.57422795879391	
1.7387356637239988E12	100.46595352850518	30.57422795879391	
1.7387356637288813E12	100.46595352850518	30.57422795879391	
1.7387356637337642E12	100.47223413684065	30.57422795879391	
1.7387356637386467E12	100.47223413684065	30.57422795879391	
1.7387356637435295E12	100.47223413684065	30.57422795879391	
1.7387356637484124E12	100.47223413684065	30.57422795879391	
1.738735663753295E12	100.47223413684065	30.57422795879391	
1.7387356637581777E12	100.47223413684065	30.57422795879391	
1.7387356637630603E12	100.47537444231139	30.57422795879391	
1.738735663767943E12	100.47537444231139	30.57422795879391	
1.7387356637728257E12	100.47223413684065	30.57422795879391	
1.7387356637777085E12	100.47223413684065	30.57422795879391	
1.738735663782591E12	100.46909383223857	30.57422795879391	
1.7387356637874739E12	100.46909383223857	30.57422795879391	
1.7387356637923564E12	100.46595352850518	30.57422795879391	
1.7387356637972393E12	100.46595352850518	30.57422795879391	
1.7387356638021218E12	100.46595352850518	30.57422795879391	
1.7387356638070046E12	100.46595352850518	30.57422795879391	
1.7387356638118872E12	100.47223413684065	30.57422795879391	
1.73873566381677E12	100.47223413684065	30.57422795879391	
1.7387356638216526E12	100.47223413684065	30.57422795879391	
1.7387356638265354E12	100.47223413684065	30.57422795879391	
1.7387356638314182E12	100.46281322564046	30.57422795879391	
1.7387356638363008E12	100.46281322564046	30.57422795879391	
1.7387356638411836E12	100.45967292364442	30.57422795879391	
1.7387356638460662E12	100.45967292364442	30.57422795879391	
1.738735663850949E12	100.46595352850518	30.57422795879391	
1.7387356638558315E12	100.46595352850518	30.57422795879391	
1.7387356638607144E12	100.45967292364442	30.57422795879391	
1.738735663865597E12	100.45967292364442	30.57422795879391	
1.7387356638704797E12	100.46909383223857	30.57422795879391	
1.7387356638753623E12	100.46909383223857	30.57422795879391	
1.738735663880245E12	100.47851474865084	30.57422795879391	
1.7387356638851277E12	100.47851474865084	30.57422795879391	
1.7387356638900105E12	100.46595352850518	30.57422795879391	
1.738735663894893E12	100.46595352850518	30.57422795879391	
1.738735663899776E12	100.47537444231139	30.57422795879391	
1.7387356639046584E12	100.47537444231139	30.57422795879391	
1.7387356639095413E12	100.46595352850518	30.57422795879391	
1.7387356639144238E12	100.46595352850518	30.57422795879391	
1.7387356639193066E12	100.46281322564046	30.57422795879391	
1.7387356639241895E12	100.46281322564046	30.57422795879391	
1.738735663929072E12	100.46281322564046	30.57422795879391	
1.7387356639339548E12	100.46281322564046	30.57422795879391	
1.7387356639388374E12	100.46281322564046	30.57422795879391	
1.7387356639437202E12	100.46281322564046	30.57422795879391	
1.7387356639486028E12	100.46595352850518	30.57422795879391	
1.7387356639534856E12	100.46595352850518	30.57422795879391	
1.7387356639583682E12	100.46909383223857	30.57422795879391	
1.738735663963251E12	100.46909383223857	30.57422795879391	
1.7387356639681335E12	100.46595352850518	30.57422795879391	
1.7387356639730164E12	100.46595352850518	30.57422795879391	
1.738735663977899E12	100.47223413684065	30.57422795879391	
1.7387356639827817E12	100.47223413684065	30.57422795879391	
1.7387356639876643E12	100.47223413684065	30.57422795879391	
1.738735663992547E12	100.47223413684065	30.57422795879391	
1.7387356639974297E12	100.46595352850518	30.57422795879391	
1.7387356640023125E12	100.46595352850518	30.57422795879391	
1.7387356640071953E12	100.46595352850518	30.57422795879391	
1.738735664012078E12	100.46595352850518	30.57422795879391	
1.7387356640169607E12	100.46909383223857	30.57422795879391	
1.7387356640218433E12	100.46909383223857	30.57422795879391	
1.738735664026726E12	100.47537444231139	30.57422795879391	
1.7387356640316086E12	100.47537444231139	30.57422795879391	
1.7387356640364915E12	100.47223413684065	30.57422795879391	
1.738735664041374E12	100.47223413684065	30.57422795879391	
1.7387356640462568E12	100.47223413684065	30.57422795879391	
1.7387356640511394E12	100.47223413684065	30.57422795879391	
1.7387356640560222E12	100.46281322564046	30.57422795879391	
1.7387356640609048E12	100.46281322564046	30.57422795879391	
1.7387356640657876E12	100.47223413684065	30.57422795879391	
1.7387356640706702E12	100.47223413684065	30.57422795879391	
1.738735664075553E12	100.46595352850518	30.57422795879391	
1.7387356640804355E12	100.46595352850518	30.57422795879391	
1.7387356640853184E12	100.47223413684065	30.57422795879391	
1.7387356640902012E12	100.47223413684065	30.57422795879391	
1.7387356640950837E12	100.46281322564046	30.57422795879391	
1.7387356640999666E12	100.46281322564046	30.57422795879391	
1.738735664104849E12	100.46595352850518	30.57422795879391	
1.738735664109732E12	100.46595352850518	30.57422795879391	
1.7387356641146145E12	100.47223413684065	30.57422795879391	
1.7387356641194973E12	100.47223413684065	30.57422795879391	
1.73873566412438E12	100.47223413684065	30.57422795879391	
1.7387356641292627E12	100.47223413684065	30.57422795879391	
1.7387356641341453E12	100.46595352850518	30.57422795879391	
1.738735664139028E12	100.46595352850518	30.57422795879391	
1.7387356641439106E12	100.46595352850518	30.57422795879391	
1.7387356641487935E12	100.46595352850518	30.57422795879391	
1.738735664153676E12	100.46909383223857	30.57422795879391	
1.7387356641585588E12	100.46909383223857	30.57422795879391	
1.7387356641634414E12	100.46909383223857	30.57422795879391	
1.7387356641683242E12	100.46909383223857	30.57422795879391	
1.7387356641732068E12	100.46595352850518	30.57422795879391	
1.7387356641780896E12	100.46595352850518	30.57422795879391	
1.7387356641829724E12	100.46595352850518	30.57422795879391	
1.738735664187855E12	100.46595352850518	30.57422795879391	
1.7387356641927378E12	100.45967292364442	30.57422795879391	
1.7387356641976204E12	100.45967292364442	30.57422795879391	
1.7387356642025032E12	100.46281322564046	30.57422795879391	
1.7387356642073857E12	100.46281322564046	30.57422795879391	
1.7387356642122686E12	100.46281322564046	30.57422795879391	
1.7387356642171511E12	100.46281322564046	30.57422795879391	
1.738735664222034E12	100.47223413684065	30.57422795879391	
1.7387356642269165E12	100.47223413684065	30.57422795879391	
1.7387356642317993E12	100.46595352850518	30.57422795879391	
1.738735664236682E12	100.46595352850518	30.57422795879391	
1.7387356642415647E12	100.47223413684065	30.57422795879391	
1.7387356642464473E12	100.47223413684065	30.57422795879391	
1.73873566425133E12	100.46595352850518	30.57422795879391	
1.7387356642562126E12	100.46595352850518	30.57422795879391	
1.7387356642610955E12	100.46595352850518	30.57422795879391	
1.7387356642659783E12	100.46595352850518	30.57422795879391	
1.7387356642708608E12	100.46595352850518	30.57422795879391	
1.7387356642757437E12	100.46595352850518	30.57422795879391	
1.7387356642806262E12	100.46595352850518	30.57422795879391	
1.738735664285509E12	100.46595352850518	30.57422795879391	
1.7387356642903916E12	100.46281322564046	30.57422795879391	
1.7387356642952744E12	100.46281322564046	30.57422795879391	
1.738735664300157E12	100.46909383223857	30.57422795879391	
1.7387356643050398E12	100.46909383223857	30.57422795879391	
1.7387356643099224E12	100.47223413684065	30.57422795879391	
1.7387356643148052E12	100.47223413684065	30.57422795879391	
1.7387356643196877E12	100.46595352850518	30.57422795879391	
1.7387356643245706E12	100.46595352850518	30.57422795879391	
1.7387356643294531E12	100.46595352850518	30.57422795879391	
1.738735664334336E12	100.46595352850518	30.57422795879391	
1.7387356643392185E12	100.45967292364442	30.57422795879391	
1.7387356643441013E12	100.45967292364442	30.57422795879391	
1.7387356643489841E12	100.45967292364442	30.57422795879391	
1.7387356643538667E12	100.45967292364442	30.57422795879391	
1.7387356643587495E12	100.46595352850518	30.57422795879391	
1.738735664363632E12	100.46595352850518	30.57422795879391	
1.738735664368515E12	100.45967292364442	30.57422795879391	
1.7387356643733975E12	100.45967292364442	30.57422795879391	
1.7387356643782803E12	100.45653262251707	30.57422795879391	
1.7387356643831628E12	100.45653262251707	30.57422795879391	
1.7387356643880457E12	100.46281322564046	30.57422795879391	
1.7387356643929282E12	100.46281322564046	30.57422795879391	
1.738735664397811E12	100.46281322564046	30.57422795879391	
1.7387356644026936E12	100.46281322564046	30.57422795879391	
1.7387356644075764E12	100.47223413684065	30.57422795879391	
1.738735664412459E12	100.47223413684065	30.57422795879391	
1.7387356644173418E12	100.46909383223857	30.57422795879391	
1.7387356644222244E12	100.46909383223857	30.57422795879391	
1.7387356644271072E12	100.46595352850518	30.57422795879391	
1.7387356644319897E12	100.46595352850518	30.57422795879391	
1.7387356644368726E12	100.46909383223857	30.57422795879391	
1.7387356644417554E12	100.46909383223857	30.57422795879391	
1.738735664446638E12	100.46281322564046	30.57422795879391	
1.7387356644515208E12	100.46281322564046	30.57422795879391	
1.7387356644564033E12	100.45967292364442	30.57422795879391	
1.7387356644612861E12	100.45967292364442	30.57422795879391	
1.7387356644661687E12	100.45967292364442	30.57422795879391	
1.7387356644710515E12	100.45967292364442	30.57422795879391	
1.738735664475934E12	100.46595352850518	30.57422795879391	
1.738735664480817E12	100.46595352850518	30.57422795879391	
1.7387356644856995E12	100.47223413684065	30.57422795879391	
1.7387356644905823E12	100.47223413684065	30.57422795879391	
1.7387356644954648E12	100.45653262251707	30.57422795879391	
1.7387356645003477E12	100.45653262251707	30.57422795879391	
1.7387356645052302E12	100.46281322564046	30.57422795879391	
1.738735664510113E12	100.46281322564046	30.57422795879391	
1.7387356645149956E12	100.46909383223857	30.57422795879391	
1.7387356645198784E12	100.46909383223857	30.57422795879391	
1.7387356645247612E12	100.47223413684065	30.57422795879391	
1.7387356645296438E12	100.47223413684065	30.57422795879391	
1.7387356645345266E12	100.46595352850518	30.57422795879391	
1.7387356645394092E12	100.46595352850518	30.57422795879391	
1.738735664544292E12	100.46281322564046	30.57422795879391	
1.7387356645491746E12	100.46281322564046	30.57422795879391	
1.7387356645540574E12	100.46281322564046	30.57422795879391	
1.73873566455894E12	100.46281322564046	30.57422795879391	
1.7387356645638228E12	100.46595352850518	30.57422795879391	
1.7387356645687053E12	100.46595352850518	30.57422795879391	
1.7387356645735881E12	100.46595352850518	30.57422795879391	
1.7387356645784707E12	100.46595352850518	30.57422795879391	
1.7387356645833535E12	100.46595352850518	30.57422795879391	
1.738735664588236E12	100.46595352850518	30.57422795879391	
1.738735664593119E12	100.46595352850518	30.57422795879391	
1.7387356645980015E12	100.46595352850518	30.57422795879391	
1.7387356646028843E12	100.46909383223857	30.57422795879391	
1.738735664607767E12	100.46909383223857	30.57422795879391	
1.7387356646126497E12	100.46909383223857	30.57422795879391	
1.7387356646175325E12	100.46909383223857	30.57422795879391	
1.738735664622415E12	100.46281322564046	30.57422795879391	
1.7387356646272979E12	100.46281322564046	30.57422795879391	
1.7387356646321804E12	100.46595352850518	30.57422795879391	
1.7387356646370632E12	100.46595352850518	30.57422795879391	
1.7387356646419458E12	100.46595352850518	30.57422795879391	
1.7387356646468286E12	100.46595352850518	30.57422795879391	
1.7387356646517112E12	100.46909383223857	30.57422795879391	
1.738735664656594E12	100.46909383223857	30.57422795879391	
1.7387356646614766E12	100.46595352850518	30.57422795879391	
1.7387356646663594E12	100.46595352850518	30.57422795879391	
1.738735664671242E12	100.47223413684065	30.57422795879391	
1.7387356646761248E12	100.47223413684065	30.57422795879391	
1.7387356646810073E12	100.47223413684065	30.57422795879391	
1.7387356646858901E12	100.47223413684065	30.57422795879391	
1.7387356646907727E12	100.47223413684065	30.57422795879391	
1.7387356646956555E12	100.47223413684065	30.57422795879391	
1.7387356647005383E12	100.45967292364442	30.57422795879391	
1.738735664705421E12	100.45967292364442	30.57422795879391	
1.7387356647103037E12	100.47223413684065	30.57422795879391	
1.7387356647151863E12	100.47223413684065	30.57422795879391	
1.738735664720069E12	100.46909383223857	30.57422795879391	
1.7387356647249517E12	100.46909383223857	30.57422795879391	
1.7387356647298345E12	100.46281322564046	30.57422795879391	
1.738735664734717E12	100.46281322564046	30.57422795879391	
1.7387356647395999E12	100.46595352850518	30.57422795879391	
1.7387356647444824E12	100.46595352850518	30.57422795879391	
1.7387356647493652E12	100.46595352850518	30.57422795879391	
1.7387356647542478E12	100.46595352850518	30.57422795879391	
1.7387356647591306E12	100.47223413684065	30.57422795879391	
1.7387356647640132E12	100.47223413684065	30.57422795879391	
1.738735664768896E12	100.46595352850518	30.57422795879391	
1.7387356647737786E12	100.46595352850518	30.57422795879391	
1.7387356647786614E12	100.47223413684065	30.57422795879391	
1.7387356647835442E12	100.47223413684065	30.57422795879391	
1.7387356647884268E12	100.47223413684065	30.57422795879391	
1.7387356647933096E12	100.47223413684065	30.57422795879391	
1.7387356647981921E12	100.46595352850518	30.57422795879391	
1.738735664803075E12	100.46595352850518	30.57422795879391	
1.7387356648079575E12	100.46909383223857	30.57422795879391	
1.7387356648128403E12	100.46909383223857	30.57422795879391	
1.738735664817723E12	100.46595352850518	30.57422795879391	
1.7387356648226057E12	100.46595352850518	30.57422795879391	
1.7387356648274883E12	100.46595352850518	30.57422795879391	
1.738735664832371E12	100.46595352850518	30.57422795879391	
1.7387356648372537E12	100.46595352850518	30.57422795879391	
1.7387356648421365E12	100.46595352850518	30.57422795879391	
1.738735664847019E12	100.46595352850518	30.57422795879391	
1.7387356648519019E12	100.46595352850518	30.57422795879391	
1.7387356648567844E12	100.47223413684065	30.57422795879391	
1.7387356648616672E12	100.47223413684065	30.57422795879391	
1.73873566486655E12	100.46909383223857	30.57422795879391	
1.7387356648714326E12	100.46909383223857	30.57422795879391	
1.7387356648763154E12	100.46281322564046	30.57422795879391	
1.738735664881198E12	100.46281322564046	30.57422795879391	
1.7387356648860808E12	100.46595352850518	30.57422795879391	
1.7387356648909634E12	100.46595352850518	30.57422795879391	
1.7387356648958462E12	100.46595352850518	30.57422795879391	
1.7387356649007288E12	100.46595352850518	30.57422795879391	
1.7387356649056116E12	100.46595352850518	30.57422795879391	
1.7387356649104941E12	100.46595352850518	30.57422795879391	
1.738735664915377E12	100.46595352850518	30.57422795879391	
1.7387356649202595E12	100.46595352850518	30.57422795879391	
1.7387356649251423E12	100.46909383223857	30.57422795879391	
1.738735664930025E12	100.46909383223857	30.57422795879391	
1.7387356649349077E12	100.46595352850518	30.57422795879391	
1.7387356649397903E12	100.46595352850518	30.57422795879391	
1.738735664944673E12	100.46595352850518	30.57422795879391	
1.7387356649495557E12	100.46595352850518	30.57422795879391	
1.7387356649544385E12	100.46595352850518	30.57422795879391	
1.7387356649593213E12	100.46595352850518	30.57422795879391	
1.7387356649642039E12	100.47223413684065	30.57422795879391	
1.7387356649690867E12	100.47223413684065	30.57422795879391	
1.7387356649739692E12	100.47223413684065	30.57422795879391	
1.738735664978852E12	100.47223413684065	30.57422795879391	
1.7387356649837346E12	100.46595352850518	30.57422795879391	
1.7387356649886174E12	100.46595352850518	30.57422795879391	
1.7387356649935E12	100.46595352850518	30.57422795879391	
1.7387356649983828E12	100.46595352850518	30.57422795879391	
1.7387356650032654E12	100.46281322564046	30.57422795879391	
1.7387356650081482E12	100.46281322564046	30.57422795879391	
1.7387356650130308E12	100.46595352850518	30.57422795879391	
1.7387356650179136E12	100.46595352850518	30.57422795879391	
1.7387356650227961E12	100.46281322564046	30.57422795879391	
1.738735665027679E12	100.46281322564046	30.57422795879391	
1.7387356650325615E12	100.46595352850518	30.57422795879391	
1.7387356650374443E12	100.46595352850518	30.57422795879391	
1.7387356650423271E12	100.45967292364442	30.57422795879391	
1.7387356650472097E12	100.45967292364442	30.57422795879391	
1.7387356650520925E12	100.46595352850518	30.57422795879391	
1.738735665056975E12	100.46595352850518	30.57422795879391	
1.738735665061858E12	100.46909383223857	30.57422795879391	
1.7387356650667405E12	100.46909383223857	30.57422795879391	
1.7387356650716233E12	100.46595352850518	30.57422795879391	
1.7387356650765059E12	100.46595352850518	30.57422795879391	
1.7387356650813887E12	100.46281322564046	30.57422795879391	
1.7387356650862712E12	100.46281322564046	30.57422795879391	
1.738735665091154E12	100.47223413684065	30.57422795879391	
1.7387356650960366E12	100.47223413684065	30.57422795879391	
1.7387356651009194E12	100.46595352850518	30.57422795879391	
1.738735665105802E12	100.46595352850518	30.57422795879391	
1.7387356651106848E12	100.46595352850518	30.57422795879391	
1.7387356651155674E12	100.46595352850518	30.57422795879391	
1.7387356651204502E12	100.45967292364442	30.57422795879391	
1.738735665125333E12	100.45967292364442	30.57422795879391	
1.7387356651302156E12	100.46303180660921	30.586288946888907	
1.7387356651350984E12	100.46303180660921	30.586288946888907	
1.738735665139981E12	100.46931257590613	30.586288946888907	
1.7387356651448638E12	100.46931257590613	30.586288946888907	
1.7387356651497463E12	100.46931257590613	30.586288946888907	
1.7387356651546292E12	100.46931257590613	30.586288946888907	
1.7387356651595117E12	100.46931257590613	30.586288946888907	
1.7387356651643945E12	100.46931257590613	30.586288946888907	
1.738735665169277E12	100.46303180660921	30.586288946888907	
1.73873566517416E12	100.46303180660921	30.586288946888907	
1.7387356651790425E12	100.46931257590613	30.586288946888907	
1.7387356651839253E12	100.46931257590613	30.586288946888907	
1.7387356651888079E12	100.46617219082331	30.586288946888907	
1.7387356651936907E12	100.46617219082331	30.586288946888907	
1.7387356651985732E12	100.45989142326385	30.586288946888907	
1.738735665203456E12	100.45989142326385	30.586288946888907	
1.7387356652083386E12	100.47559334867796	30.586288946888907	
1.7387356652132214E12	100.47559334867796	30.586288946888907	
1.7387356652181042E12	100.47245296185768	30.586288946888907	
1.7387356652229868E12	100.47245296185768	30.586288946888907	
1.7387356652278696E12	100.47559334867796	30.586288946888907	
1.7387356652327522E12	100.47559334867796	30.586288946888907	
1.738735665237635E12	100.47559334867796	30.586288946888907	
1.7387356652425176E12	100.47559334867796	30.586288946888907	
1.7387356652474004E12	100.47559334867796	30.586288946888907	
1.738735665252283E12	100.47559334867796	30.586288946888907	
1.7387356652571658E12	100.46931257590613	30.586288946888907	
1.7387356652620483E12	100.46931257590613	30.586288946888907	
1.7387356652669312E12	100.47559334867796	30.586288946888907	
1.7387356652718137E12	100.47559334867796	30.586288946888907	
1.7387356652766965E12	100.47559334867796	30.586288946888907	
1.738735665281579E12	100.47559334867796	30.586288946888907	
1.738735665286462E12	100.47873373636693	30.586288946888907	
1.7387356652913445E12	100.47873373636693	30.586288946888907	
1.7387356652962273E12	100.47245296185768	30.586288946888907	
1.73873566530111E12	100.47245296185768	30.586288946888907	
1.7387356653059927E12	100.46931257590613	30.586288946888907	
1.7387356653108755E12	100.46931257590613	30.586288946888907	
1.738735665315758E12	100.46303180660921	30.586288946888907	
1.7387356653206409E12	100.46303180660921	30.586288946888907	
1.7387356653255234E12	100.46617219082331	30.586288946888907	
1.7387356653304062E12	100.46617219082331	30.586288946888907	
1.7387356653352888E12	100.47245296185768	30.586288946888907	
1.7387356653401716E12	100.47245296185768	30.586288946888907	
1.7387356653450542E12	100.47559334867796	30.586288946888907	
1.738735665349937E12	100.47559334867796	30.586288946888907	
1.7387356653548196E12	100.46617219082331	30.586288946888907	
1.7387356653597024E12	100.46617219082331	30.586288946888907	
1.738735665364585E12	100.47559334867796	30.586288946888907	
1.7387356653694678E12	100.47559334867796	30.586288946888907	
1.7387356653743503E12	100.46303180660921	30.586288946888907	
1.7387356653792332E12	100.46303180660921	30.586288946888907	
1.738735665384116E12	100.46931257590613	30.586288946888907	
1.7387356653889985E12	100.46931257590613	30.586288946888907	
1.7387356653938813E12	100.46303180660921	30.586288946888907	
1.738735665398764E12	100.46303180660921	30.586288946888907	
1.7387356654036467E12	100.47873373636693	30.586288946888907	
1.7387356654085293E12	100.47873373636693	30.586288946888907	
1.738735665413412E12	100.46931257590613	30.586288946888907	
1.7387356654182947E12	100.46931257590613	30.586288946888907	
1.7387356654231775E12	100.46617219082331	30.586288946888907	
1.73873566542806E12	100.46617219082331	30.586288946888907	
1.7387356654329429E12	100.46303180660921	30.586288946888907	
1.7387356654378254E12	100.46303180660921	30.586288946888907	
1.7387356654427083E12	100.46931257590613	30.586288946888907	
1.7387356654475908E12	100.46931257590613	30.586288946888907	
1.7387356654524736E12	100.46303180660921	30.586288946888907	
1.7387356654573562E12	100.46303180660921	30.586288946888907	
1.738735665462239E12	100.46931257590613	30.586288946888907	
1.7387356654671216E12	100.46931257590613	30.586288946888907	
1.7387356654720044E12	100.46617219082331	30.586288946888907	
1.7387356654768872E12	100.46617219082331	30.586288946888907	
1.7387356654817698E12	100.46617219082331	30.586288946888907	
1.7387356654866526E12	100.46617219082331	30.586288946888907	
1.7387356654915352E12	100.46931257590613	30.586288946888907	
1.738735665496418E12	100.46931257590613	30.586288946888907	
1.7387356655013005E12	100.46931257590613	30.586288946888907	
1.7387356655061833E12	100.46931257590613	30.586288946888907	
1.738735665511066E12	100.47559334867796	30.586288946888907	
1.7387356655159487E12	100.47559334867796	30.586288946888907	
1.7387356655208313E12	100.46303180660921	30.586288946888907	
1.738735665525714E12	100.46303180660921	30.586288946888907	
1.7387356655305967E12	100.46617219082331	30.586288946888907	
1.7387356655354795E12	100.46617219082331	30.586288946888907	
1.738735665540362E12	100.46617219082331	30.586288946888907	
1.7387356655452449E12	100.46617219082331	30.586288946888907	
1.7387356655501274E12	100.47245296185768	30.586288946888907	
1.7387356655550103E12	100.47245296185768	30.586288946888907	
1.738735665559893E12	100.46617219082331	30.586288946888907	
1.7387356655647756E12	100.46617219082331	30.586288946888907	
1.7387356655696584E12	100.47559334867796	30.586288946888907	
1.738735665574541E12	100.47559334867796	30.586288946888907	
1.7387356655794238E12	100.46617219082331	30.586288946888907	
1.7387356655843064E12	100.46617219082331	30.586288946888907	
1.7387356655891892E12	100.47559334867796	30.586288946888907	
1.7387356655940718E12	100.47559334867796	30.586288946888907	
1.7387356655989546E12	100.46931257590613	30.586288946888907	
1.7387356656038372E12	100.46931257590613	30.586288946888907	
1.73873566560872E12	100.47559334867796	30.586288946888907	
1.7387356656136025E12	100.47559334867796	30.586288946888907	
1.7387356656184854E12	100.46303180660921	30.586288946888907	
1.738735665623368E12	100.46303180660921	30.586288946888907	
1.7387356656282507E12	100.47559334867796	30.586288946888907	
1.7387356656331333E12	100.47559334867796	30.586288946888907	
