"sep=	"
Shimmer_6749_TimestampSync_Unix_CAL	Shimmer_6749_ECG_EMG_Status1_CAL	Shimmer_6749_EMG_CH1_24BIT_CAL	Shimmer_6749_EMG_CH2_24BIT_CAL	
ms	no_units	mV	mV	
1.7391554294287349E12	128.0	2.9514093738487612	14.066866922402413	
1.7391554294306877E12	128.0	2.970737970360673	14.058452732378571	
1.7391554294326409E12	128.0	3.0994029560966836	14.045663163542331	
1.739155429434594E12	128.0	3.3004059354948128	14.036912405917533	
1.739155429436547E12	128.0	3.262493999301672	14.051024204614665	
1.7391554294385E12	128.0	3.2153264540823048	14.061986692188585	
1.7391554294404531E12	128.0	3.21352341336291	14.070112395697324	
1.7391554294424062E12	128.0	3.0822380084480456	14.080570031869813	
1.7391554294443594E12	128.0	2.863853716514951	14.087902397462019	
1.7391554294463123E12	128.0	2.894481368201737	14.074511815052647	
1.7391554294482654E12	128.0	2.970281200045093	14.067467935975545	
1.7391554294502185E12	128.0	2.987133620635703	14.0565775700304	
1.7391554294521716E12	128.0	3.127265945347064	14.043860122822936	
1.7391554294541245E12	128.0	3.307642138915317	14.038691406094003	
1.7391554294560776E12	128.0	3.263046931788953	14.050471272127384	
1.7391554294580308E12	128.0	3.2338857532206084	14.058548894550272	
1.7391554294599836E12	128.0	3.222394373702332	14.070040274068548	
1.7391554294619368E12	128.0	3.2058785207126763	14.078093855948511	
1.73915542946389E12	128.0	2.9317682502788207	14.090042005782367	
1.739155429465843E12	128.0	2.8771481367526217	14.085089653939763	
1.739155429467796E12	128.0	2.945687724632548	14.074199287994619	
1.739155429469749E12	128.0	2.9748248626579676	14.063260840963624	
1.7391554294717021E12	128.0	3.0099480958717777	14.055279380712436	
1.7391554294736553E12	128.0	3.262205512786569	14.037104730260936	
1.7391554294756082E12	128.0	3.2866547449415617	14.04419669042389	
1.7391554294775613E12	128.0	3.223548319762745	14.058885462151226	
1.7391554294795144E12	128.0	3.2189565760640195	14.066674598059011	
1.7391554294814675E12	128.0	3.191478235500443	14.074127166365843	
1.7391554294834204E12	128.0	2.9083287209266886	14.089152505694132	
1.7391554294853735E12	128.0	2.8693590008448364	14.077685166718782	
1.7391554294873267E12	128.0	2.9318163313646712	14.067972787376975	
1.7391554294892798E12	128.0	2.985234417744607	14.060760624499396	
1.7391554294912327E12	128.0	3.0024474464790956	14.053211894020864	
1.7391554294931858E12	128.0	3.257685890716619	14.036960487003384	
1.739155429495139E12	128.0	3.2949968133366285	14.03962898726809	
1.739155429497092E12	128.0	3.2529739443032675	14.0519137047029	
1.739155429499045E12	128.0	3.218716170634767	14.063621449107503	
1.739155429500998E12	128.0	3.217081413715849	14.072083720217195	
1.7391554295029512E12	128.0	3.0520190459909893	14.087758154204467	
1.7391554295049043E12	128.0	2.8544538642311728	14.090234330125769	
1.7391554295068572E12	128.0	2.91756028940999	14.080642153498589	
1.7391554295088103E12	128.0	2.962708429023635	14.069463301038342	
1.7391554295107634E12	128.0	2.9768202277207645	14.063453165307026	
1.7391554295127166E12	128.0	3.1532778127921994	14.049125001723569	
1.7391554295146694E12	128.0	3.3068488009987833	14.045735285171107	
1.7391554295166226E12	128.0	3.2625420803875227	14.057683435004963	
1.7391554295185757E12	128.0	3.222827103474987	14.068669963121808	
1.7391554295205286E12	128.0	3.2210481032985174	14.078358301920689	
1.7391554295224817E12	128.0	3.03749855806413	14.087734113661542	
1.7391554295244348E12	128.0	2.861281378421948	14.091556559986659	
1.739155429526388E12	128.0	2.9148917891452855	14.079800734496205	
1.7391554295283408E12	128.0	2.972925659766872	14.068958449636911	
1.739155429530294E12	128.0	2.9946583105713103	14.059943246039937	
1.739155429532247E12	128.0	3.16611546271429	14.045278514855527	
1.7391554295342002E12	128.0	3.2721342570147027	14.041215663101157	
1.739155429536153E12	128.0	3.2871115152571417	14.04698539340322	
1.7391554295381062E12	128.0	3.2197739545234785	14.063236800420698	
1.7391554295400593E12	128.0	3.2204951708112364	14.074199287994619	
1.7391554295420125E12	128.0	3.169649422524304	14.081579734672674	
1.7391554295439653E12	128.0	2.8977028009537222	14.09626850640001	
1.7391554295459185E12	128.0	2.892197516623837	14.088671694835627	
1.7391554295478716E12	128.0	2.950928562990256	14.077228396403202	
1.7391554295498247E12	128.0	2.978959836041113	14.066842881859488	
1.7391554295517776E12	128.0	3.0380995716372614	14.060808705585247	
1.7391554295537307E12	128.0	3.293025488816757	14.041023338757755	
1.7391554295556838E12	128.0	3.291655177870017	14.047995096206082	
1.739155429557637E12	128.0	3.22128850872777	14.0610491110145	
1.7391554295595898E12	128.0	3.2220578061013785	14.076723545001771	
1.739155429561543E12	128.0	3.1606582594702552	14.079969018296682	
1.739155429563496E12	128.0	2.889384773101581	14.093551925049455	
1.7391554295654492E12	128.0	2.8857306105769407	14.082373072589208	
1.739155429567402E12	128.0	2.9579243609815076	14.073093423020056	
1.7391554295693552E12	128.0	2.9813638903336397	14.063693570736278	
1.7391554295713083E12	128.0	2.986869174663525	14.064583070824513	
1.7391554295732612E12	128.0	3.1945313844519516	14.04830762326411	
1.7391554295752144E12	128.0	3.2993000705202506	14.045783366256957	
1.7391554295771675E12	128.0	3.2395352808080453	14.058068083691767	
1.7391554295791206E12	128.0	3.2153024135393795	14.066794800773637	
1.7391554295810735E12	128.0	3.2205192113541616	14.07576192328476	
1.7391554295830266E12	128.0	2.991725364334428	14.09266242496122	
1.7391554295849797E12	128.0	2.8696234468170143	14.090162208496993	
1.7391554295869329E12	128.0	2.9388842509846986	14.080497910241037	
1.7391554295888857E12	128.0	2.9745604166857897	14.069992192982697	
1.7391554295908389E12	128.0	2.9988894461261566	14.062587705761716	
1.739155429592792E12	128.0	3.219293143664973	14.04643246091594	
1.739155429594745E12	128.0	3.3257446677380407	14.043114865992253	
1.739155429596698E12	128.0	3.24316540278976	14.0564814078587	
1.7391554295986511E12	128.0	3.2341501991927863	14.068982490179836	
1.7391554296006042E12	128.0	3.210975115812832	14.074632017767273	
1.7391554296025574E12	128.0	2.999730865128541	14.090186249039919	
1.7391554296045103E12	128.0	2.872700636311448	14.089248667865833	
1.7391554296064634E12	128.0	2.9380668725252397	14.076963950431024	
1.7391554296084165E12	128.0	2.964992280601535	14.073237666277608	
1.7391554296103696E12	128.0	2.9824216742223513	14.06383781399383	
1.7391554296123225E12	128.0	3.0735353319091003	14.055447664512913	
1.7391554296142756E12	128.0	3.3075219362006907	14.040061717040745	
1.7391554296162288E12	128.0	3.28742404231517	14.050375109955683	
1.739155429618182E12	128.0	3.2153264540823048	14.063861854536755	
1.7391554296201348E12	128.0	3.21854788683429	14.07292513921958	
1.739155429622088E12	128.0	3.140344000698408	14.080521950783963	
1.739155429624041E12	128.0	2.8801291640753544	14.087325424431812	
1.739155429625994E12	128.0	2.9054678963185823	14.076146571971565	
1.739155429627947E12	128.0	2.9675165376086876	14.070593206555829	
1.7391554296299001E12	128.0	2.995547810659545	14.065424489826897	
1.7391554296318533E12	128.0	3.0902675497850836	14.054678367139305	
1.7391554296338062E12	128.0	3.319974937435977	14.041624352330887	
1.7391554296357593E12	128.0	3.292929326645056	14.051769461445348	
1.7391554296377124E12	128.0	3.2397276051514474	14.064438827566962	
1.7391554296396655E12	128.0	3.2385496185481095	14.071074017414334	
1.7391554296416184E12	128.0	3.148854352893951	14.079896896667906	
1.7391554296435715E12	128.0	2.883206353569788	14.089152505694132	
1.7391554296455247E12	128.0	2.912006923994254	14.081988423902404	
1.7391554296474778E12	128.0	2.949846738558619	14.078887193865045	
1.7391554296494307E12	128.0	2.9942015402557303	14.067419854889694	
1.7391554296513838E12	128.0	3.0158380288884676	14.060087489297489	
1.739155429653337E12	128.0	3.2649701752229743	14.04470154182532	
1.73915542965529E12	128.0	3.3156476397094297	14.044292852595591	
1.739155429657243E12	128.0	3.251194944126798	14.055760191570942	
1.739155429659196E12	128.0	3.2501612007810117	14.070785530899231	
1.7391554296611492E12	128.0	3.2329962531323737	14.077733247804632	
1.7391554296631023E12	128.0	2.9713389839338045	14.091724843787135	
1.7391554296650552E12	128.0	2.878999258557867	14.086411883800652	
1.7391554296670083E12	128.0	2.9570829419791234	14.076242734143266	
1.7391554296689614E12	128.0	2.9792964036420666	14.06794874683405	
1.7391554296709146E12	128.0	3.0112703257326676	14.062371340875389	
1.7391554296728674E12	128.0	3.26412875622059	14.04333123087858	
1.7391554296748206E12	128.0	3.3162967343684118	14.04465346073947	
1.7391554296767737E12	128.0	3.2333568612762527	14.058092124234692	
1.7391554296787268E12	128.0	3.2287170364916764	14.068525719864256	
1.7391554296806797E12	128.0	3.2135714944487606	14.074175247451693	
1.7391554296826328E12	128.0	2.953765347055437	14.092037370845164	
1.739155429684586E12	128.0	2.882821704882984	14.093648087221156	
1.7391554296865388E12	128.0	2.9223203169091923	14.081219126528795	
1.739155429688492E12	128.0	2.9829986472525576	14.074223328537544	
1.739155429690445E12	128.0	2.9931197158240934	14.067155408917516	
1.7391554296923982E12	128.0	3.1333001216213052	14.052538758818956	
1.739155429694351E12	128.0	3.3223068700997276	14.040758892785577	
1.7391554296963042E12	128.0	3.277471257544111	14.052586839904807	
1.7391554296982573E12	128.0	3.220567292440012	14.063308922049474	
1.7391554297002104E12	128.0	3.22768329314589	14.074992625911152	
1.7391554297021633E12	128.0	3.09449868533993	14.084873289053435	
1.7391554297041165E12	128.0	2.891909030108734	14.089537154380936	
1.7391554297060696E12	128.0	2.9213346546492565	14.08078639675614	
1.7391554297080227E12	128.0	2.980666714588807	14.071482706644064	
1.7391554297099756E12	128.0	3.012015582563351	14.064655192453289	
1.7391554297119287E12	128.0	3.137988027491732	14.0520098668746	
1.7391554297138818E12	128.0	3.331273992610851	14.038619284465227	
1.739155429715835E12	128.0	3.2840102852197828	14.050206826155206	
1.7391554297177878E12	128.0	3.2297026987516126	14.062106894903211	
1.739155429719741E12	128.0	3.22991906363794	14.07388676093659	
1.739155429721694E12	128.0	3.2174901029455785	14.079199720923073	
1.7391554297236472E12	128.0	2.9429951838249186	14.097326290288722	
1.7391554297256E12	128.0	2.8816917993654965	14.09174888433006	
1.7391554297275532E12	128.0	2.9559049553757855	14.080137302097159	
1.7391554297295063E12	128.0	2.983479458111063	14.069463301038342	
1.7391554297314595E12	128.0	3.0224010971070645	14.062804070648044	
1.7391554297334124E12	128.0	3.2629026885314016	14.040686771156802	
1.7391554297353655E12	128.0	3.3155514775377286	14.044677501282395	
1.7391554297373186E12	128.0	3.242804794645881	14.054678367139305	
1.7391554297392715E12	128.0	3.2421316594439737	14.06657843588731	
1.7391554297412246E12	128.0	3.21260987273175	14.074006963651216	
1.7391554297431777E12	128.0	2.9346531154298523	14.089272708408759	
1.7391554297451309E12	128.0	2.8932312599696233	14.084416518737855	
1.7391554297470837E12	128.0	2.9672280510935845	14.075858085456462	
1.7391554297490369E12	128.0	2.9946823511142355	14.066794800773637	
1.73915542975099E12	128.0	3.0343732874838456	14.06109719210035	
1.739155429752943E12	128.0	3.292953367187981	14.040205960298296	
1.739155429754896E12	128.0	3.313027220530576	14.042177284818168	
1.739155429756849E12	128.0	3.251579592813602	14.057515151204486	
1.7391554297588022E12	128.0	3.260450553153025	14.071626949901615	
1.7391554297607554E12	128.0	3.252661417245239	14.076963950431024	
1.7391554297627083E12	128.0	3.064327803968724	14.090474735555022	
1.7391554297646614E12	128.0	2.88385544822877	14.090883424784751	
1.7391554297666145E12	128.0	2.939004453699325	14.079848815582055	
1.7391554297685676E12	128.0	2.9862922016333187	14.071434625558213	
1.7391554297705205E12	128.0	3.0006924868455513	14.06150588133008	
1.7391554297724736E12	128.0	3.175851882599022	14.047874893491455	
1.7391554297744268E12	128.0	3.3284612490885954	14.043475474136132	
1.73915542977638E12	128.0	3.2635517831903837	14.056745853830877	
1.7391554297783328E12	128.0	3.2295824960369863	14.067612179233096	
1.739155429780286E12	128.0	3.2312412934988295	14.076411017943743	
1.739155429782239E12	128.0	3.0567069518614156	14.084729045795884	
1.7391554297841921E12	128.0	2.8738545823718606	14.08987372198189	
1.739155429786145E12	128.0	2.9346050343440018	14.076843747716397	
1.7391554297880981E12	128.0	2.984753606886102	14.067612179233096	
1.7391554297900513E12	128.0	3.0031927033097787	14.060784665042322	
1.7391554297920042E12	128.0	3.183713140135583	14.045831447342808	
1.7391554297939573E12	128.0	3.332980871158545	14.042754257848374	
1.7391554297959104E12	128.0	3.257229120401039	14.053428258907191	
1.7391554297978635E12	128.0	3.2245339820226806	14.062443462504165	
1.7391554297998164E12	128.0	3.226385103827926	14.074006963651216	
1.7391554298017695E12	128.0	3.1891463028366926	14.082276910417507	
1.7391554298037227E12	128.0	2.903232125826533	14.09256626278952	
1.7391554298056758E12	128.0	2.8893126514728054	14.081748018473151	
1.7391554298076287E12	128.0	2.9610015504759413	14.072203922931822	
1.7391554298095818E12	128.0	2.984945931229504	14.064054178880157	
1.739155429811535E12	128.0	3.050552572872548	14.059606678438984	
1.739155429813488E12	128.0	3.3138205584471097	14.042009001017691	
1.739155429815441E12	128.0	3.2988192596617454	14.05063955592786	
1.739155429817394E12	128.0	3.228861279749228	14.0611452731862	
1.7391554298193472E12	128.0	3.2306883610115484	14.072083720217195	
1.7391554298213003E12	128.0	3.177654923318417	14.080209423725934	
1.7391554298232532E12	128.0	2.8977508820395728	14.092133533016865	
1.7391554298252063E12	128.0	2.8847930294028554	14.082084586074105	
1.7391554298271594E12	128.0	2.942658616223965	14.07201159858842	
1.7391554298291125E12	128.0	2.98278228236623	14.06566489525615	
1.7391554298310654E12	128.0	3.0477398293502924	14.059606678438984	
1.7391554298330186E12	128.0	3.2996606786641296	14.043307190335655	
1.7391554298349717E12	128.0	3.2858854475679533	14.053019569677462	
1.7391554298369248E12	128.0	3.2482139168040653	14.060712543413546	
1.7391554298388777E12	128.0	3.2353522263390495	14.072035639131345	
1.7391554298408308E12	128.0	3.225928333512346	14.079920937210831	
1.739155429842784E12	128.0	3.0019185545347398	14.091869087044687	
1.7391554298447368E12	128.0	2.8738545823718606	14.088743816464403	
1.73915542984669E12	128.0	2.9300854122740523	14.076603342287145	
1.739155429848643E12	128.0	2.9663385510053497	14.065111962768869	
1.7391554298505962E12	128.0	2.9813638903336397	14.059943246039937	
1.739155429852549E12	128.0	3.2135714944487606	14.0450621499692	
1.7391554298545022E12	128.0	3.3354810876227723	14.043379311964431	
1.7391554298564553E12	128.0	3.262109350614868	14.056241002429447	
1.7391554298584084E12	128.0	3.2391746726641664	14.068742084750584	
1.7391554298603613E12	128.0	3.226505306542552	14.073982923108291	
1.7391554298623145E12	128.0	3.0044428115418924	14.089320789494609	
1.7391554298642676E12	128.0	2.877628947611127	14.087734113661542	
1.7391554298662207E12	128.0	2.9421537648225344	14.075016666454077	
1.7391554298681736E12	128.0	2.9704975649314203	14.065424489826897	
1.7391554298701267E12	128.0	2.9883596883248913	14.060400016355517	
1.7391554298720798E12	128.0	3.2373716319447716	14.044316893138516	
1.739155429874033E12	128.0	3.32478304602103	14.042634055133748	
1.7391554298759858E12	128.0	3.300982908525019	14.053404218364266	
1.739155429877939E12	128.0	3.2328760504177474	14.064462868109887	
1.739155429879892E12	128.0	3.2361936453414337	14.072708774333252	
1.7391554298818452E12	128.0	3.1600572458971237	14.08535409991194	
1.739155429883798E12	128.0	2.898399976698555	14.093840411564559	
1.7391554298857512E12	128.0	2.90892973449982	14.080810437299066	
1.7391554298877043E12	128.0	2.9741757679989855	14.07119422012896	
1.7391554298896575E12	128.0	2.989994445243809	14.061001029928649	
1.7391554298916104E12	128.0	3.0689195476674493	14.050759758642487	
1.7391554298935635E12	128.0	3.3106952878668254	14.040686771156802	
1.7391554298955166E12	128.0	3.2860056502825796	14.049870258554252	
1.7391554298974697E12	128.0	3.2359772804551064	14.061818408388108	
1.7391554298994226E12	128.0	3.2211442654702185	14.06972774701052	
1.7391554299013757E12	128.0	3.141810473816849	14.079079518208447	
1.7391554299033289E12	128.0	2.8706331496198754	14.088383208320524	
1.7391554299052817E12	128.0	2.9070545721516496	14.076314855772042	
1.7391554299072349E12	128.0	2.9612900369910444	14.068669963121808	
1.739155429909188E12	128.0	2.9836477419115397	14.062371340875389	
1.739155429911141E12	128.0	2.992085972478307	14.062203057074912	
1.739155429913094E12	128.0	3.25001695752346	14.047129636660772	
1.739155429915047E12	128.0	3.3180997750878065	14.050952082985889	
1.7391554299170002E12	128.0	3.2520604036721075	14.061650124587631	
1.7391554299189534E12	128.0	3.2500650386093106	14.07393484202244	
1.7391554299209062E12	128.0	3.228308347261947	14.078694869521643	
1.7391554299228594E12	128.0	2.958765779983892	14.088623613749776	
1.7391554299248125E12	128.0	2.8799608802748775	14.081627815758525	
1.7391554299267656E12	128.0	2.942754778395666	14.073550193335636	
1.7391554299287185E12	128.0	2.9774452818368213	14.066506314258534	
1.7391554299306716E12	128.0	3.008145055152383	14.059005664865852	
1.7391554299326248E12	128.0	3.2617247019280637	14.040013635954894	
1.739155429934578E12	128.0	3.32478304602103	14.041480109073335	
1.7391554299365308E12	128.0	3.279081973920104	14.055928475371418	
1.739155429938484E12	128.0	3.253863444391502	14.0679968279199	
1.739155429940437E12	128.0	3.235760915568779	14.072444328361074	
1.7391554299423901E12	128.0	2.968189672810595	14.086796532487456	
1.739155429944343E12	128.0	2.8781578395554828	14.083382775392069	
1.7391554299462961E12	128.0	2.9484043059831033	14.072396247275224	
1.7391554299482493E12	128.0	2.991989810306606	14.063260840963624	
1.7391554299502024E12	128.0	3.0037215952541345	14.061265475900827	
1.7391554299521553E12	128.0	3.1334924459647073	14.050495312670309	
1.7391554299541084E12	128.0	3.3347598713350144	14.043018703820552	
1.7391554299560615E12	128.0	3.3060314225393244	14.055087056369034	
1.7391554299580144E12	128.0	3.264224918392291	14.065953381771253	
1.7391554299599675E12	128.0	3.250089079152236	14.075040706997003	
1.7391554299619207E12	128.0	3.1057496594289535	14.08480116742466	
1.7391554299638738E12	128.0	2.89157246250778	14.085570464798268	
1.7391554299658267E12	128.0	2.9160697757486234	14.074535855595572	
1.7391554299677798E12	128.0	2.986508566519646	14.066554395344385	
1.739155429969733E12	128.0	3.0001635949011956	14.059005664865852	
1.739155429971686E12	128.0	3.1529172046483205	14.045446798656004	
1.739155429973639E12	128.0	3.3498573322920797	14.035974824743448	
1.739155429975592E12	128.0	3.2948044889932264	14.048932677380167	
1.7391554299775452E12	128.0	3.261917026271466	14.061169313729126	
1.7391554299794983E12	128.0	3.255402039138719	14.073550193335636	
1.7391554299814512E12	128.0	3.104427429568064	14.084248234937379	
1.7391554299834043E12	128.0	2.8789752180149417	14.086940775745008	
1.7391554299853574E12	128.0	2.926936101150843	14.073502112249786	
1.7391554299873105E12	128.0	2.9553760634314297	14.072804936504953	
1.7391554299892634E12	128.0	2.9873499855220302	14.069150773980313	
1.7391554299912166E12	128.0	3.0115107311619203	14.061289516443752	
1.7391554299931697E12	128.0	3.2761490276832217	14.045951650057434	
1.7391554299951228E12	128.0	3.319590288749173	14.053091691306237	
1.7391554299970757E12	128.0	3.258767715148256	14.064030138337232	
1.7391554299990288E12	128.0	3.2462185517412685	14.073093423020056	
1.739155430000982E12	128.0	3.2104462238684763	14.080377707526411	
1.739155430002935E12	128.0	2.932537547652429	14.092542222246594	
1.739155430004888E12	128.0	2.88020128570413	14.083695302450097	
1.739155430006841E12	128.0	2.9646076319147308	14.070328760583651	
1.7391554300087942E12	128.0	2.9905473777310903	14.060303854183816	
1.739155430010747E12	128.0	3.030863368216757	14.054365840081276	
1.7391554300127002E12	128.0	3.279731068579086	14.03890777098033	
1.7391554300146533E12	128.0	3.316849666855693	14.047730650233904	
1.7391554300166064E12	128.0	3.2512189846697233	14.061025070471574	
1.7391554300185593E12	128.0	3.25001695752346	14.07119422012896	
1.7391554300205125E12	128.0	3.199724141723809	14.074632017767273	
1.7391554300224656E12	128.0	2.925109019888523	14.089440992209235	
1.7391554300244187E12	128.0	2.8865720295793253	14.081291248157571	
1.7391554300263716E12	128.0	2.9186901949274775	14.077252436946127	
1.7391554300283247E12	128.0	2.960424577445735	14.067395814346769	
1.7391554300302778E12	128.0	2.9847295663431765	14.060520219070144	
1.739155430032231E12	128.0	3.1693368954662757	14.049413488238672	
1.7391554300341838E12	128.0	3.3454338723938313	14.044052447166338	
1.739155430036137E12	128.0	3.2948285295361517	14.05602463754312	
1.73915543003809E12	128.0	3.254320214707082	14.065905300685403	
1.7391554300400432E12	128.0	3.2454732949105853	14.072660693247402	
1.739155430041996E12	128.0	3.0516584378471103	14.0862676405431	
1.7391554300439492E12	128.0	2.8773164205530986	14.086075316199699	
1.7391554300459023E12	128.0	2.9228732493964733	14.07342999062101	
1.7391554300478555E12	128.0	2.9636460101977202	14.063693570736278	
1.7391554300498083E12	128.0	2.980282065902003	14.0587652594366	
1.7391554300517615E12	128.0	3.1840256671936116	14.042105163189392	
1.7391554300537146E12	128.0	3.3244464784200765	14.039052014237882	
1.7391554300556677E12	128.0	3.283866041962231	14.05063955592786	
1.7391554300576206E12	128.0	3.2675425133159774	14.06338104367825	
1.7391554300595737E12	128.0	3.2573493231156654	14.072612612161551	
1.7391554300615269E12	128.0	3.0504804512437724	14.085402180997791	
1.73915543006348E12	128.0	2.928402574269284	14.089176546237058	
1.7391554300654329E12	128.0	2.8958757196914022	14.080209423725934	
1.739155430067386E12	128.0	2.964463388657179	14.070448963298277	
1.739155430069339E12	128.0	2.988143323438564	14.061193354272051	
1.739155430071292E12	128.0	3.05480774897032	14.056673732202102	
1.739155430073245E12	128.0	3.313123382702277	14.040013635954894	
1.7391554300751982E12	128.0	3.3144696531060918	14.052683002076508	
1.7391554300771514E12	128.0	3.2686483782905396	14.066025503400029	
1.7391554300791042E12	128.0	3.263840269705487	14.07708415314565	
1.7391554300810574E12	128.0	3.198714438920948	14.084200153851528	
1.7391554300830105E12	128.0	2.911574194221599	14.091580600529584	
1.7391554300849636E12	128.0	2.878999258557867	14.081171045442945	
1.7391554300869165E12	128.0	2.9431875081683208	14.07109805795726	
1.7391554300888696E12	128.0	2.9791762009274403	14.060351935269667	
1.7391554300908228E12	128.0	3.0613467766459914	14.052057947960451	
1.739155430092776E12	128.0	3.3075940578294665	14.040302122469997	
1.7391554300947288E12	128.0	3.30747385511484	14.050110663983505	
1.739155430096682E12	128.0	3.2496082682937306	14.06109719210035	
1.739155430098635E12	128.0	3.252637376702314	14.072756855419103	
1.7391554301005881E12	128.0	3.240136294381177	14.076314855772042	
1.739155430102541E12	128.0	3.0112703257326676	14.087469667689364	
1.7391554301044941E12	128.0	2.8703927441906227	14.086291681086026	
1.7391554301064473E12	128.0	2.9167909920363813	14.074511815052647	
1.7391554301084004E12	128.0	2.961265996448119	14.067275611632143	
1.7391554301103533E12	128.0	2.9782626602962803	14.062179016531987	
1.7391554301123064E12	128.0	3.2079219668613237	14.046240136572537	
1.7391554301142595E12	128.0	3.330360451979691	14.044797703997022	
1.7391554301162126E12	128.0	3.2790579333771785	14.057635353919112	
1.7391554301181655E12	128.0	3.2518921198716306	14.06927097669494	
1.7391554301201187E12	128.0	3.2555222418533454	14.07617061251449	
1.7391554301220718E12	128.0	3.0192037048980045	14.091556559986659	
1.7391554301240247E12	128.0	2.872075582195391	14.086147437828474	
1.7391554301259778E12	128.0	2.934821399230329	14.075112828625779	
1.739155430127931E12	128.0	2.975570119488651	14.065568733084449	
1.739155430129884E12	128.0	2.9853786610021587	14.062804070648044	
1.739155430131837E12	128.0	3.2155909000544827	14.046552663630566	
1.73915543013379E12	128.0	3.3419960747555186	14.045038109426274	
1.7391554301357432E12	128.0	3.276269230397848	14.059654759524834	
1.7391554301376963E12	128.0	3.2646095670790953	14.069126733437388	
1.7391554301396492E12	128.0	3.2600178233803696	14.074728179938974	
1.7391554301416023E12	128.0	3.158158043006028	14.08302216724819	
1.7391554301435554E12	128.0	2.8874855702104854	14.093672127764082	
1.7391554301455085E12	128.0	2.8937120708281285	14.080521950783963	
1.7391554301474614E12	128.0	2.953765347055437	14.072684733790327	
1.7391554301494146E12	128.0	2.9750893086301455	14.066217827743431	
1.7391554301513677E12	128.0	3.092046549961553	14.054774529311006	
1.7391554301533208E12	128.0	3.318604626489237	14.042706176762524	
1.7391554301552737E12	128.0	3.3254802217658628	14.052803204791134	
1.7391554301572268E12	128.0	3.269778283808027	14.065592773627374	
1.73915543015918E12	128.0	3.2456656192539874	14.073285747363458	
1.739155430161133E12	128.0	3.131713445788238	14.082300950960432	
1.739155430163086E12	128.0	2.880465731676308	14.087734113661542	
1.739155430165039E12	128.0	2.901693531079316	14.078021734319735	
1.7391554301669922E12	128.0	2.956578090577693	14.069198855066164	
1.7391554301689453E12	128.0	2.986412404347945	14.0587652594366	
1.7391554301708982E12	128.0	3.10180701038921	14.046961352860295	
1.7391554301728513E12	128.0	3.3387986825464586	14.038571203379377	
1.7391554301748044E12	128.0	3.313219544873978	14.052226231760928	
1.7391554301767573E12	128.0	3.2830486635027722	14.060448097441368	
1.7391554301787104E12	128.0	3.271533243441571	14.072035639131345	
1.7391554301806636E12	128.0	3.252396971273061	14.077853450519259	
1.7391554301826167E12	128.0	2.984585323085625	14.090570897726723	
1.7391554301845696E12	128.0	2.87928774507297	14.083286613220368	
1.7391554301865227E12	128.0	2.943307710882947	14.06927097669494	
1.7391554301884758E12	128.0	2.984489160913924	14.062347300332464	
1.739155430190429E12	128.0	3.007976771351906	14.054822610396856	
1.7391554301923818E12	128.0	3.2673742295155006	14.04054252789925	
1.739155430194335E12	128.0	3.345674277823084	14.046600744716416	
1.739155430196288E12	128.0	3.279755109122011	14.058909502694151	
1.7391554301982412E12	128.0	3.2797070280361607	14.068477638778406	
1.739155430200194E12	128.0	3.247011889657802	14.076386977400817	
1.7391554302021472E12	128.0	2.969920591901214	14.088166843434196	
1.7391554302041003E12	128.0	2.8947938952597654	14.079127599294297	
1.7391554302060535E12	128.0	2.9575397122947034	14.072324125646448	
1.7391554302080063E12	128.0	2.982229349878949	14.064102259966008	
1.7391554302099595E12	128.0	3.0109818392175645	14.05739494848986	
1.7391554302119126E12	128.0	3.274057500448724	14.042201325361093	
1.7391554302138657E12	128.0	3.3313220736967017	14.04780277186268	
1.7391554302158186E12	128.0	3.306343949597353	14.055976556457269	
1.7391554302177717E12	128.0	3.25686851225716	14.068477638778406	
1.7391554302197249E12	128.0	3.2437423758199664	14.078021734319735	
1.739155430221678E12	128.0	3.1163274983160694	14.087734113661542	
1.7391554302236309E12	128.0	2.8866922322939517	14.091219992385705	
1.739155430225584E12	128.0	2.9027513149680275	14.080257504811785	
1.739155430227537E12	128.0	2.9605447801603613	14.068549760407182	
1.73915543022949E12	128.0	2.986147958375767	14.060351935269667	
1.739155430231443E12	128.0	3.1443106902810762	14.051360772215618	
1.7391554302333962E12	128.0	3.338750601460608	14.043186987621029	
1.7391554302353494E12	128.0	3.3038437331331254	14.055279380712436	
1.7391554302373022E12	128.0	3.2634315804757574	14.0679968279199	
1.7391554302392554E12	128.0	3.25458466067926	14.07297322030543	
1.7391554302412085E12	128.0	3.090676239014813	14.083623180821322	
1.7391554302431616E12	128.0	2.8774847043535754	14.084969451225136	
1.7391554302451145E12	128.0	2.9057563828336854	14.07338190953516	
1.7391554302470676E12	128.0	2.9549914147446255	14.065232165483495	
1.7391554302490208E12	128.0	2.9809071200180597	14.059294151380955	
1.7391554302509739E12	128.0	3.151691136959132	14.048908636837242	
1.7391554302529268E12	128.0	3.295934394510714	14.044220730966815	
1.73915543025488E12	128.0	3.3438952776466144	14.054486042795903	
1.739155430256833E12	128.0	3.263647945362085	14.063813773450905	
1.7391554302587861E12	128.0	3.2638883507913374	14.0748483826536	
1.739155430260739E12	128.0	3.2199422383239553	14.079271842551849	
1.7391554302626921E12	128.0	2.9267197362645154	14.091099789671079	
1.7391554302646453E12	128.0	2.8795041099592975	14.083262572677443	
