"sep=	"
Shimmer_6749_TimestampSync_Unix_CAL	Shimmer_6749_ECG_EMG_Status1_CAL	Shimmer_6749_ECG_EMG_Status2_CAL	Shimmer_6749_ECG_LA-RA_24BIT_CAL	Shimmer_6749_ECG_LL-LA_24BIT_CAL	Shimmer_6749_ECG_LL-RA_24BIT_CAL	Shimmer_6749_ECG_Vx-RL_24BIT_CAL	
ms	no_units	no_units	mV	mV	mV	mV	
1.7388210683861394E12	128.0	128.0	49.74964377279804	-35.74088284264599	14.008760930152052	-605.0000721216288	
1.7388210684056685E12	128.0	128.0	49.74776861044987	-35.37400011706354	14.37376849338633	-605.0000721216288	
1.7388210684251975E12	128.0	128.0	49.76060626037196	-35.766990872262824	13.993615388109136	-605.0000721216288	
1.7388210684447266E12	128.0	128.0	49.763202639007886	-35.40205543065732	14.361147208350564	-605.0000721216288	
1.7388210684642554E12	128.0	128.0	49.769044490938725	-35.33317927517644	14.435865215762284	-605.0000721216288	
1.7388210684837844E12	128.0	128.0	49.773516031922824	-35.42102341902535	14.35249261289747	-605.0000721216288	
1.7388210685033135E12	128.0	128.0	49.778997275709784	-35.33801142430442	14.440985851405365	-605.0000721216288	
1.7388210685228425E12	128.0	128.0	49.769405099082604	-35.429894379364775	14.339510719717827	-605.0000721216288	
1.7388210685423716E12	128.0	128.0	49.780511829914076	-35.35856608850552	14.421945741408557	-605.0000721216288	
1.7388210685619006E12	128.0	128.0	49.785488222299605	-35.46155577439735	14.323932447902257	-605.0000721216288	
1.7388210685814297E12	128.0	128.0	49.79306099332106	-35.36505703509534	14.428003958225723	-605.0000721216288	
1.7388210686009587E12	128.0	128.0	49.79796526407782	-35.65130777970646	14.146657484371364	-605.0000721216288	
1.7388210686204878E12	128.0	128.0	49.78830096582186	-35.34572843858343	14.442572527238433	-605.0000721216288	
1.7388210686400166E12	128.0	128.0	49.79897496688068	-35.651019293191354	14.147955673689328	-605.0000721216288	
1.7388210686595457E12	128.0	128.0	49.79277250680596	-35.35019997956753	14.442572527238433	-605.0000721216288	
1.7388210686790747E12	128.0	128.0	49.79464766915413	-35.648278671297874	14.14636899785626	-605.0000721216288	
1.7388210686986038E12	128.0	128.0	49.79746041267639	-35.35423879077897	14.443221621897415	-605.0000721216288	
1.7388210687181328E12	128.0	128.0	49.8057543999856	-35.64625926569215	14.159495134293454	-605.0000721216288	
1.7388210687376619E12	128.0	128.0	49.80135498063028	-35.36202792668676	14.439327053943522	-605.0000721216288	
1.738821068757191E12	128.0	128.0	49.8099374544546	-35.63911922444335	14.170818230011253	-605.0000721216288	
1.73882106877672E12	128.0	128.0	49.80561015672805	-35.93041848306876	13.875191673659288	-605.0000721216288	
1.738821068796249E12	128.0	128.0	49.82190964483138	-35.64366288705622	14.17824675777516	-605.0000721216288	
1.7388210688157778E12	128.0	128.0	49.81073079237113	-35.94080399761248	13.869926794758655	-605.0000721216288	
1.738821068835307E12	128.0	128.0	49.8286890779363	-35.634719805088025	14.193969272848282	-605.0000721216288	
1.738821068854836E12	128.0	128.0	49.82349632066445	-35.959844107609285	13.86365221305516	-605.0000721216288	
1.738821068874365E12	128.0	128.0	49.834314564980815	-35.64474471148786	14.189569853492959	-605.0000721216288	
1.738821068893894E12	128.0	128.0	49.821116306914845	-35.92825483420549	13.892861472709356	-605.0000721216288	
1.738821068913423E12	128.0	128.0	49.8167890091883	-35.88159214038755	13.935196868800745	-605.0000721216288	
1.7388210689329521E12	128.0	128.0	49.820972063657294	-35.91491233288197	13.906059730775326	-605.0000721216288	
1.7388210689524812E12	128.0	128.0	49.81606779290054	-35.87308178819201	13.94298600470853	-605.0000721216288	
1.7388210689720103E12	128.0	128.0	49.858114702476826	-36.00297284161721	13.855141860859616	-605.0000721216288	
1.738821068991539E12	128.0	128.0	49.85357103986395	-35.959699864351734	13.893871175512217	-605.0000721216288	
1.738821069011068E12	128.0	128.0	49.86316321649113	-35.99814069248923	13.8650225240019	-605.0000721216288	
1.7388210690305972E12	128.0	128.0	49.86157654065806	-35.962584729502765	13.898991811155298	-605.0000721216288	
1.7388210690501262E12	128.0	128.0	49.868067487247885	-35.62491126357451	14.243156223673372	-605.0000721216288	
1.7388210690696553E12	128.0	128.0	49.876649961072204	-36.00189101718557	13.874758943886633	-605.0000721216288	
1.7388210690891843E12	128.0	128.0	49.86186502717317	-35.61495847880345	14.246906548369713	-605.0000721216288	
1.7388210691087134E12	128.0	128.0	49.855374080583346	-35.93813549734777	13.917238583235573	-605.0000721216288	
1.7388210691282424E12	128.0	128.0	49.86366806789256	-35.6103426945618	14.253325373330759	-605.0000721216288	
1.7388210691477715E12	128.0	128.0	49.868211730505436	-35.982995150446314	13.885216580059122	-605.0000721216288	
1.7388210691673003E12	128.0	128.0	49.86424504092277	-35.61892516838612	14.245319872536646	-605.0000721216288	
1.7388210691868293E12	128.0	128.0	49.876072988042	-35.99338066499003	13.88269232305197	-605.0000721216288	
1.7388210692063584E12	128.0	128.0	49.870808109141365	-35.64366288705622	14.227145222085145	-605.0000721216288	
1.7388210692258875E12	128.0	128.0	49.88155423182896	-35.429533771220896	14.452020460608061	-605.0000721216288	
1.7388210692454165E12	128.0	128.0	49.88061665065487	-35.66818424083999	14.212432409814884	-605.0000721216288	
1.7388210692649456E12	128.0	128.0	49.88869427307776	-35.45109813822486	14.437596134852903	-605.0000721216288	
1.7388210692844746E12	128.0	128.0	49.88104938042753	-35.68123825564841	14.19981112477912	-605.0000721216288	
1.7388210693040037E12	128.0	128.0	49.88660274584326	-35.429533771220896	14.457068974622366	-605.0000721216288	
1.7388210693235327E12	128.0	128.0	49.88386212394978	-35.67655034977798	14.207311774171803	-605.0000721216288	
1.7388210693430615E12	128.0	128.0	49.89554582781146	-35.45261269242915	14.442933135382312	-605.0000721216288	
1.7388210693625906E12	128.0	128.0	49.90261374743149	-35.6100542080467	14.292559539384788	-605.0000721216288	
1.7388210693821196E12	128.0	128.0	49.90001736879556	-35.43205802822805	14.46795934056751	-605.0000721216288	
1.7388210694016487E12	128.0	128.0	49.91025864008172	-35.604645085888514	14.305613554193206	-605.0000721216288	
1.7388210694211777E12	128.0	128.0	49.90218101765883	-35.436745934098475	14.465435083560358	-605.0000721216288	
1.7388210694407068E12	128.0	128.0	49.91494654595215	-35.606015396835254	14.308931149116892	-605.0000721216288	
1.7388210694602358E12	128.0	128.0	49.91249441057377	-35.47165280242596	14.440841608147814	-605.0000721216288	
1.738821069479765E12	128.0	128.0	49.91451381617949	-35.609909964789146	14.304603851390345	-605.0000721216288	
1.738821069499294E12	128.0	128.0	49.91674958667154	-35.47720616784169	14.43954341882985	-605.0000721216288	
1.7388210695188228E12	128.0	128.0	49.92381750629157	-35.59945232861666	14.324365177674911	-605.0000721216288	
1.7388210695383518E12	128.0	128.0	49.91711019481542	-35.93936156503696	13.97774862977846	-605.0000721216288	
1.7388210695578809E12	128.0	128.0	49.9240338711779	-35.60313053168422	14.320903339493674	-605.0000721216288	
1.73882106957741E12	128.0	128.0	49.921149006026866	-35.95082890401231	13.970320102014554	-605.0000721216288	
1.738821069596939E12	128.0	128.0	49.923240533261364	-35.594836544375006	14.328403988886356	-605.0000721216288	
1.738821069616468E12	128.0	128.0	49.92129324928442	-35.93323122659102	13.988062022693398	-605.0000721216288	
1.738821069635997E12	128.0	128.0	49.93218361522956	-35.59577412554909	14.336409489680468	-605.0000721216288	
1.7388210696555261E12	128.0	128.0	49.92915450682098	-35.934168807765104	13.994985699055876	-605.0000721216288	
1.7388210696750552E12	128.0	128.0	49.91804777598951	-36.05316949524516	13.864878280744348	-605.0000721216288	
1.738821069694584E12	128.0	128.0	49.93189512871446	-35.94296764647575	13.988927482238708	-605.0000721216288	
1.738821069714113E12	128.0	128.0	49.928866020305875	-36.07365203781748	13.855213982488392	-605.0000721216288	
1.738821069733642E12	128.0	128.0	49.94451641375022	-35.963089580904196	13.981426832846026	-605.0000721216288	
1.7388210697531711E12	128.0	128.0	49.941559426970414	-36.089374552890604	13.852184874079809	-605.0000721216288	
1.7388210697727002E12	128.0	128.0	49.95980619905069	-35.97376358196301	13.986042617087676	-605.0000721216288	
1.7388210697922292E12	128.0	128.0	49.94768976541636	-36.08757151217121	13.860118253245146	-605.0000721216288	
1.7388210698117583E12	128.0	128.0	49.94509338678043	-35.83211670304736	14.112976683733068	-605.0000721216288	
1.7388210698312874E12	128.0	128.0	49.950790995453715	-36.09889460788901	13.851896387564706	-605.0000721216288	
1.7388210698508164E12	128.0	128.0	49.94127094045531	-35.82165906687487	14.119611873580443	-605.0000721216288	
1.7388210698703452E12	128.0	128.0	49.947184914014926	-36.08785999868631	13.859324915328612	-605.0000721216288	
1.7388210698898743E12	128.0	128.0	49.94610308958329	-35.83572278448615	14.11038030509714	-605.0000721216288	
1.7388210699094033E12	128.0	128.0	49.95006977916596	-36.09521640482144	13.854853374344513	-605.0000721216288	
1.7388210699289324E12	128.0	128.0	49.95237767128678	-35.84949801558233	14.102879655704458	-605.0000721216288	
1.7388210699484614E12	128.0	128.0	49.95482980666516	-36.099471580919214	13.855358225745944	-605.0000721216288	
1.7388210699679905E12	128.0	128.0	49.933842412691405	-35.80694625460461	14.126896158086797	-605.0000721216288	
1.7388210699875195E12	128.0	128.0	49.93701576435754	-35.49184685848318	14.445168905874361	-605.0000721216288	
1.7388210700070486E12	128.0	128.0	49.933481804547526	-35.80521533551399	14.128266469033537	-605.0000721216288	
1.7388210700265776E12	128.0	128.0	49.93874668344816	-35.47590797852373	14.46283870492443	-605.0000721216288	
1.7388210700461064E12	128.0	128.0	49.936222426441006	-35.84654102880252	14.089681397638488	-605.0000721216288	
1.7388210700656355E12	128.0	128.0	49.944444292121446	-35.53093678127966	14.41350751084179	-605.0000721216288	
1.7388210700851646E12	128.0	128.0	49.9332654396612	-35.83968947406882	14.09357596559238	-605.0000721216288	
1.7388210701046936E12	128.0	128.0	49.9401169943949	-35.51030999544978	14.429806998945118	-605.0000721216288	
1.7388210701242227E12	128.0	128.0	49.94920431962065	-35.5391586469601	14.410045672660551	-605.0000721216288	
1.7388210701437517E12	128.0	128.0	49.94826673844656	-35.54096168767949	14.407305050767071	-605.0000721216288	
1.7388210701632808E12	128.0	128.0	49.947184914014926	-35.520334901849616	14.42685001216531	-605.0000721216288	
1.7388210701828098E12	128.0	128.0	49.948050373560235	-35.56346363585754	14.384586737702698	-605.0000721216288	
1.7388210702023386E12	128.0	128.0	49.95995044230824	-35.54146653908092	14.418483903227319	-605.0000721216288	
1.7388210702218677E12	128.0	128.0	49.95641648249823	-35.55726117578282	14.399155306715407	-605.0000721216288	
1.7388210702413967E12	128.0	128.0	49.963123793974376	-35.54882294521605	14.414300848758323	-605.0000721216288	
1.7388210702609258E12	128.0	128.0	49.963989253519685	-35.578609177900454	14.385380075619231	-605.0000721216288	
1.7388210702804548E12	128.0	128.0	49.967234726814596	-35.54593808006502	14.421296646749575	-605.0000721216288	
1.738821070299984E12	128.0	128.0	49.97588932226769	-35.90344499390662	14.072444328361074	-605.0000721216288	
1.738821070319513E12	128.0	128.0	49.978052971130964	-35.56166059513814	14.416392375992821	-605.0000721216288	
1.738821070339042E12	128.0	128.0	49.978197214388516	-35.88051031595592	14.0976868984326	-605.0000721216288	
1.738821070358571E12	128.0	128.0	49.985409377266095	-35.57146913665165	14.413940240614444	-605.0000721216288	
1.7388210703780999E12	128.0	128.0	49.97653841692667	-35.8585132191793	14.118025197747375	-605.0000721216288	
1.738821070397629E12	128.0	128.0	49.980432984880565	-35.54644293146645	14.433990053414114	-605.0000721216288	
1.738821070417158E12	128.0	128.0	49.98670756658406	-35.88541458671267	14.10129297987139	-605.0000721216288	
1.738821070436687E12	128.0	128.0	49.982812998630166	-36.126517191710136	13.856295806920029	-605.0000721216288	
1.738821070456216E12	128.0	128.0	49.99096274268183	-35.86348961156483	14.127473131117004	-605.0000721216288	
1.738821070475745E12	128.0	128.0	49.994136094347965	-36.13142146246689	13.862714631881074	-605.0000721216288	
1.7388210704952742E12	128.0	128.0	49.99831914881696	-35.87308178819201	14.125237360624954	-605.0000721216288	
1.7388210705148032E12	128.0	128.0	49.98649120169773	-36.12630082682381	13.860190374873921	-605.0000721216288	
1.7388210705343323E12	128.0	128.0	49.99846339207451	-35.879500613153056	14.11896277892146	-605.0000721216288	
1.738821070553861E12	128.0	128.0	49.99889612184717	-36.15175976178166	13.847136360065504	-605.0000721216288	
1.7388210705733901E12	128.0	128.0	49.99269366177245	-36.00600195002579	13.986691711746658	-605.0000721216288	
1.7388210705929192E12	128.0	128.0	50.00423312237658	-36.162433762840486	13.841799359536095	-605.0000721216288	
1.7388210706124482E12	128.0	128.0	49.99709308112777	-36.022662046273	13.974431034854774	-605.0000721216288	
1.7388210706319773E12	128.0	128.0	50.00170886536942	-36.139426963261	13.86228190210842	-605.0000721216288	
1.7388210706515063E12	128.0	128.0	49.99334275643143	-36.005424976995585	13.987917779435847	-605.0000721216288	
1.7388210706710354E12	128.0	128.0	50.01267135294335	-36.152192491554324	13.860478861389025	-605.0000721216288	
1.7388210706905645E12	128.0	128.0	50.004882217035565	-36.027999046802414	13.976883170233151	-605.0000721216288	
1.7388210707100935E12	128.0	128.0	50.007622838929045	-36.14346577447245	13.86415706445659	-605.0000721216288	
1.7388210707296223E12	128.0	128.0	49.99896824347594	-36.02518630328015	13.973781940195792	-605.0000721216288	
1.7388210707491514E12	128.0	128.0	50.003511906088825	-35.684555850572096	14.318956055516727	-605.0000721216288	
1.7388210707686804E12	128.0	128.0	50.00920951476211	-36.05223191407108	13.956977600691033	-605.0000721216288	
1.7388210707882095E12	128.0	128.0	50.016854407412346	-35.714558448142824	14.30229595926952	-605.0000721216288	
1.7388210708077385E12	128.0	128.0	50.02038836722236	-36.07357991618871	13.946808451033647	-605.0000721216288	
1.7388210708272676E12	128.0	128.0	50.025797489380544	-35.7280451927239	14.297752296656645	-605.0000721216288	
1.7388210708467966E12	128.0	128.0	50.02558112449422	-36.082811484672014	13.942769639822203	-605.0000721216288	
1.7388210708663257E12	128.0	128.0	50.0283217463877	-35.737348882835974	14.29097286355172	-605.0000721216288	
1.7388210708858547E12	128.0	128.0	50.03322601714445	-35.574786731575344	14.458439285569106	-605.0000721216288	
1.7388210709053835E12	128.0	128.0	50.03423571994731	-35.73893555866904	14.295300161278268	-605.0000721216288	
1.7388210709249126E12	128.0	128.0	50.045991545437765	-35.58553285426294	14.460458691174829	-605.0000721216288	
1.7388210709444417E12	128.0	128.0	50.04166424771122	-35.75920173635504	14.282462511356178	-605.0000721216288	
1.7388210709639707E12	128.0	128.0	50.06532014194968	-35.64171560307928	14.4236045388704	-605.0000721216288	
1.7388210709834998E12	128.0	128.0	50.067051061040296	-35.81942329638282	14.247627764657471	-605.0000721216288	
1.7388210710030288E12	128.0	128.0	50.07606626463727	-35.644816833116636	14.431249431520634	-605.0000721216288	
1.7388210710225579E12	128.0	128.0	50.085369954749346	-35.893708574021886	14.191661380727457	-605.0000721216288	
1.738821071042087E12	128.0	128.0	50.07722021069768	-35.630248264103926	14.446971946593756	-605.0000721216288	
1.738821071061616E12	128.0	128.0	50.081259021909126	-35.85541198914194	14.22584703276718	-605.0000721216288	
1.7388210710811448E12	128.0	128.0	50.07772506209911	-35.62029547933287	14.457429582766245	-605.0000721216288	
1.7388210711006738E12	128.0	128.0	50.0813311435379	-35.837381581947994	14.243949561589906	-605.0000721216288	
1.738821071120203E12	128.0	128.0	50.0810426570228	-35.62303610122635	14.458006555796452	-605.0000721216288	
1.738821071139732E12	128.0	128.0	50.08688450895364	-35.84856043440824	14.238324074545393	-605.0000721216288	
1.738821071159261E12	128.0	128.0	50.08940876596079	-35.644311981715205	14.445096784245585	-605.0000721216288	
1.73882107117879E12	128.0	128.0	50.099938523762056	-35.863056881792176	14.236881641969877	-605.0000721216288	
1.738821071198319E12	128.0	128.0	50.088831792930584	-36.184214494730774	13.90461729819981	-605.0000721216288	
1.7388210712178481E12	128.0	128.0	50.09452940160387	-35.82988093255531	14.264648469048558	-605.0000721216288	
1.7388210712373772E12	128.0	128.0	50.08544207637812	-36.1543561404176	13.931085935960525	-605.0000721216288	
1.738821071256906E12	128.0	128.0	50.101164591451244	-35.844233136681694	14.256931454769548	-605.0000721216288	
1.738821071276435E12	128.0	128.0	50.093808185316114	-36.16575135776417	13.928056827551941	-605.0000721216288	
1.738821071295964E12	128.0	128.0	50.11804105258478	-35.87228845027548	14.2457526023093	-605.0000721216288	
1.7388210713154932E12	128.0	128.0	50.109025848987805	-36.19301333344142	13.916012515546385	-605.0000721216288	
1.7388210713350222E12	128.0	128.0	50.10087610493614	-36.20621159150739	13.89466451342875	-605.0000721216288	
1.7388210713545513E12	128.0	128.0	50.100803983307365	-36.165534992877845	13.93526899042952	-605.0000721216288	
1.7388210713740803E12	128.0	128.0	50.09986640213328	-36.21558740324824	13.884278998885037	-605.0000721216288	
1.7388210713936094E12	128.0	128.0	50.11493982254742	-36.179598710489124	13.935341112058296	-605.0000721216288	
1.7388210714131384E12	128.0	128.0	50.104049456602276	-36.198783063743484	13.905266392858792	-605.0000721216288	
1.7388210714326672E12	128.0	128.0	50.11681498489559	-36.17527141276258	13.941543572133014	-605.0000721216288	
1.7388210714521963E12	128.0	128.0	50.11616589023661	-36.24032512191834	13.87584076831827	-605.0000721216288	
1.7388210714717253E12	128.0	128.0	50.125469580348685	-36.16935743920296	13.956112141145724	-605.0000721216288	
1.7388210714912544E12	128.0	128.0	50.115372552320075	-36.23635843233567	13.879014119984404	-605.0000721216288	
1.7388210715107834E12	128.0	128.0	50.10419369985983	-35.89291523610535	14.211278463754471	-605.0000721216288	
1.7388210715303125E12	128.0	128.0	50.11969985004662	-36.244868784531214	13.874831065515409	-605.0000721216288	
1.7388210715498416E12	128.0	128.0	50.11659862000926	-35.926091185342216	14.190507434667044	-605.0000721216288	
1.7388210715693706E12	128.0	128.0	50.12849868875727	-36.259725840059026	13.868772848698242	-605.0000721216288	
1.7388210715888997E12	128.0	128.0	50.12539745871991	-35.947367065831074	14.178030392888832	-605.0000721216288	
1.7388210716084285E12	128.0	128.0	50.130950824135645	-36.263331921497816	13.867618902637828	-605.0000721216288	
1.7388210716279575E12	128.0	128.0	50.13239325671116	-35.96215199973011	14.170241256981047	-605.0000721216288	
1.7388210716474866E12	128.0	128.0	50.131816283680955	-35.66753514618101	14.464281137499945	-605.0000721216288	
1.7388210716670156E12	128.0	128.0	50.124604120803376	-35.944410079051266	14.180194041752106	-605.0000721216288	
1.7388210716865447E12	128.0	128.0	50.13015748621911	-35.667463024552234	14.462694461666878	-605.0000721216288	
1.7388210717060737E12	128.0	128.0	50.1266235264091	-35.95948349946541	14.167140026943688	-605.0000721216288	
1.7388210717256028E12	128.0	128.0	50.1337635676579	-35.68859466178354	14.445168905874361	-605.0000721216288	
1.7388210717451318E12	128.0	128.0	50.14148058193691	-36.01083409915377	14.130646482783138	-605.0000721216288	
1.738821071764661E12	128.0	128.0	50.147899406897956	-35.706841433863815	14.441057973034141	-605.0000721216288	
1.7388210717841897E12	128.0	128.0	50.15114488019287	-35.795767402144364	14.355377478048501	-605.0000721216288	
1.7388210718037188E12	128.0	128.0	50.14696182572387	-35.685421310117405	14.461540515606465	-605.0000721216288	
1.7388210718232478E12	128.0	128.0	50.150495785533884	-35.77463576491306	14.375860020620827	-605.0000721216288	
1.7388210718427769E12	128.0	128.0	50.149269717844696	-35.70972629901485	14.43954341882985	-605.0000721216288	
1.738821071862306E12	128.0	128.0	50.152731556025934	-35.78329036036615	14.369441195659782	-605.0000721216288	
1.738821071881835E12	128.0	128.0	50.14609636617856	-35.7006389737891	14.445457392389464	-605.0000721216288	
1.738821071901364E12	128.0	128.0	50.155977029320844	-35.78559825248698	14.370378776833867	-605.0000721216288	
1.738821071920893E12	128.0	128.0	50.15915038098698	-35.73136278764758	14.427787593339396	-605.0000721216288	
1.738821071940422E12	128.0	128.0	50.1656413275768	-35.790430401614955	14.375210925961845	-605.0000721216288	
1.738821071959951E12	128.0	128.0	50.14371635242896	-36.08677817425468	14.05693817817428	-605.0000721216288	
1.73882107197948E12	128.0	128.0	50.13809086538445	-35.72617003037573	14.411920835008722	-605.0000721216288	
1.738821071999009E12	128.0	128.0	50.14047087913405	-36.09233153967042	14.048139339463633	-605.0000721216288	
1.738821072018538E12	128.0	128.0	50.14025451424772	-35.73157915253391	14.408675361713811	-605.0000721216288	
1.7388210720380671E12	128.0	128.0	50.13751389235424	-36.07567144342321	14.061842448931033	-605.0000721216288	
1.7388210720575962E12	128.0	128.0	50.14898123132959	-35.73713251794965	14.411848713379946	-605.0000721216288	
1.7388210720771252E12	128.0	128.0	50.14890910970082	-36.09521640482145	14.053692704879369	-605.0000721216288	
1.7388210720966543E12	128.0	128.0	50.14573575803468	-36.287853275281584	13.857882482753096	-605.0000721216288	
1.7388210721161833E12	128.0	128.0	50.15540005629064	-36.10480858144863	14.05059147484201	-605.0000721216288	
1.7388210721357122E12	128.0	128.0	50.14732243386775	-36.29016116740241	13.857161266465338	-605.0000721216288	
1.7388210721552412E12	128.0	128.0	50.15525581303309	-36.09233153967042	14.06292427336267	-605.0000721216288	
1.7388210721747703E12	128.0	128.0	50.1522267046245	-36.29506543815916	13.857161266465338	-605.0000721216288	
1.7388210721942993E12	128.0	128.0	50.15071215042021	-36.07855630857424	14.072155841845971	-605.0000721216288	
1.7388210722138284E12	128.0	128.0	50.14616848780734	-36.28193930172197	13.864229186085366	-605.0000721216288	
1.7388210722333574E12	128.0	128.0	50.159583110759634	-36.09370185061716	14.065881260142477	-605.0000721216288	
1.7388210722528865E12	128.0	128.0	50.15107275856409	-36.293478762326096	13.857593996237993	-605.0000721216288	
1.7388210722724155E12	128.0	128.0	50.15128912345042	-36.091177593610006	14.060111529840414	-605.0000721216288	
1.7388210722919446E12	128.0	128.0	50.16174675962291	-36.31720677819333	13.844539981429575	-605.0000721216288	
1.7388210723114734E12	128.0	128.0	50.15525581303309	-36.09961582417677	14.055639988856315	-605.0000721216288	
1.7388210723310024E12	128.0	128.0	50.173286220227034	-36.34028569940158	13.833000520825449	-605.0000721216288	
1.7388210723505315E12	128.0	128.0	50.164198895001284	-36.113463176901725	14.050735718099562	-605.0000721216288	
1.7388210723700605E12	128.0	128.0	50.17299773371193	-36.32167831917743	13.8513194145345	-605.0000721216288	
1.7388210723895896E12	128.0	128.0	50.17126681462131	-36.148586410115534	14.02268040450578	-605.0000721216288	
1.7388210724091187E12	128.0	128.0	50.177541396324806	-35.809109903467885	14.36843149285692	-605.0000721216288	
1.7388210724286477E12	128.0	128.0	50.17004074693212	-36.12211777235482	14.047922974577306	-605.0000721216288	
1.7388210724481768E12	128.0	128.0	50.17775776121113	-35.79273829373578	14.385019467475352	-605.0000721216288	
1.7388210724677056E12	128.0	128.0	50.17451228791622	-36.154572505303925	14.0199397826123	-605.0000721216288	
1.7388210724872346E12	128.0	128.0	50.176026842120514	-35.78841099600923	14.38761584611128	-605.0000721216288	
1.7388210725067637E12	128.0	128.0	50.17090620647743	-36.139138476745906	14.031767729731529	-605.0000721216288	
1.7388210725262927E12	128.0	128.0	50.1796329235593	-35.808100200665024	14.37153272289428	-605.0000721216288	
1.7388210725458218E12	128.0	128.0	50.19362451954181	-35.76922664275487	14.424397876786934	-605.0000721216288	
1.7388210725653508E12	128.0	128.0	50.18843176226995	-35.82887122975245	14.359560532517497	-605.0000721216288	
1.73882107258488E12	128.0	128.0	50.19838454704101	-35.77405879188285	14.424325755158158	-605.0000721216288	
1.738821072604409E12	128.0	128.0	50.1930475465116	-35.83305428422145	14.359993262290152	-605.0000721216288	
1.738821072623938E12	128.0	128.0	50.19730272260937	-35.7623029663924	14.434999756216975	-605.0000721216288	
1.7388210726434668E12	128.0	128.0	50.19506695211732	-35.84105978501556	14.354007167101761	-605.0000721216288	
1.7388210726629958E12	128.0	128.0	50.2022791149949	-35.757903547037074	14.444375567957827	-605.0000721216288	
1.738821072682525E12	128.0	128.0	50.1998991012453	-35.863417489936054	14.336481611309244	-605.0000721216288	
1.738821072702054E12	128.0	128.0	50.21324160256882	-35.758913249839935	14.454328352728886	-605.0000721216288	
1.738821072721583E12	128.0	128.0	50.209924007645135	-36.05872286066089	14.151201146984238	-605.0000721216288	
1.738821072741112E12	128.0	128.0	50.21684768400761	-35.76771208855058	14.44913559545703	-605.0000721216288	
1.738821072760641E12	128.0	128.0	50.21244826465229	-36.038456682974896	14.173991581677388	-605.0000721216288	
1.7388210727801702E12	128.0	128.0	50.21381857559903	-35.76590904783119	14.447909527767841	-605.0000721216288	
1.7388210727996992E12	128.0	128.0	50.21670344075006	-36.055116779222104	14.161586661527952	-605.0000721216288	
1.738821072819228E12	128.0	128.0	50.21381857559903	-35.755307168401146	14.458511407197882	-605.0000721216288	
1.738821072838757E12	128.0	128.0	50.21980467078742	-36.0527367654725	14.167067905314912	-605.0000721216288	
1.7388210728582861E12	128.0	128.0	50.20639004783512	-36.323625603154376	13.882764444680745	-605.0000721216288	
1.7388210728778152E12	128.0	128.0	50.21461191351556	-36.03052330380956	14.184088609705999	-605.0000721216288	
1.7388210728973442E12	128.0	128.0	50.21475615677311	-36.33473233398585	13.880023822787265	-605.0000721216288	
1.7388210729168733E12	128.0	128.0	50.222761657567226	-35.99698674642882	14.225774911138405	-605.0000721216288	
1.7388210729364023E12	128.0	128.0	50.21749677866659	-36.307181871793496	13.910314906873097	-605.0000721216288	
1.7388210729559314E12	128.0	128.0	50.19867303355611	-35.950612539125984	14.248060494430126	-605.0000721216288	
1.7388210729754604E12	128.0	128.0	50.18994631647424	-36.25655248839289	13.93339382808135	-605.0000721216288	
1.7388210729949893E12	128.0	128.0	50.186628721550555	-36.2139286057864	13.972700115764155	-605.0000721216288	
1.7388210730145183E12	128.0	128.0	50.19420149257201	-36.29492119490161	13.899280297670401	-605.0000721216288	
1.7388210730340474E12	128.0	128.0	50.18756630272464	-36.22453048521644	13.9630358175082	-605.0000721216288	
1.7388210730535764E12	128.0	128.0	50.21583798120475	-36.364590688299025	13.851247292905724	-605.0000721216288	
1.7388210730731055E12	128.0	128.0	50.24086418638995	-36.38096229803113	13.859901888358818	-605.0000721216288	
1.7388210730926345E12	128.0	128.0	50.25348547142571	-36.422648599463535	13.830836871962175	-605.0000721216288	
1.7388210731121636E12	128.0	128.0	50.24410965968486	-36.3512481869755	13.892861472709356	-605.0000721216288	
1.7388210731316926E12	128.0	128.0	50.25485578237245	-36.4013005973459	13.853555185026549	-605.0000721216288	
1.7388210731512217E12	128.0	128.0	50.251033336047335	-36.35889307962574	13.892140256421598	-605.0000721216288	
1.7388210731707505E12	128.0	128.0	50.25384607956959	-36.01206016684296	14.24178591272663	-605.0000721216288	
1.7388210731902795E12	128.0	128.0	50.25117757930489	-36.316269197019245	13.934908382285641	-605.0000721216288	
1.7388210732098086E12	128.0	128.0	50.24850907904018	-35.96236836461644	14.286140714423743	-605.0000721216288	
1.7388210732293376E12	128.0	128.0	50.25644245820552	-36.333073536524005	13.923368921681515	-605.0000721216288	
1.7388210732488667E12	128.0	128.0	50.25665882309185	-36.00549709862436	14.251161724467485	-605.0000721216288	
1.7388210732683958E12	128.0	128.0	50.26408735085575	-36.358243984966755	13.905843365888998	-605.0000721216288	
1.7388210732879248E12	128.0	128.0	50.262861283166565	-36.005569220253136	14.257292062913427	-605.0000721216288	
1.7388210733074539E12	128.0	128.0	50.27151587861966	-35.809470511611764	14.462045367007896	-605.0000721216288	
1.738821073326983E12	128.0	128.0	50.262500675022686	-36.015522005024195	14.246978669998489	-605.0000721216288	
1.7388210733465117E12	128.0	128.0	50.26466432388596	-35.79107949627394	14.473584827612022	-605.0000721216288	
1.7388210733660408E12	128.0	128.0	50.26452008062841	-36.02194082998524	14.242579250643166	-605.0000721216288	
